city_id,name,address,latitude,longitude,safety_score,phone,description
a26978da-4f18-42e6-8949-624d108b6c24,勐海武洲宾馆,佛双路54号勐海县国土资源局旁,21.95333,100.443792,4.7,0691-3082598;15752316855,根据当前可获取的信息，勐海武洲宾馆在深夜周边安保及前台管理方面未发现明显问题，也没有关于陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,宏顺宾馆,佛双路26号,21.952831,100.444333,4.2,0691-5129480;15752362951,基于现有信息，勐海宏顺宾馆在深夜周边安保及前台管理方面未发现明显负面评价，无明确陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,华丽酒店,勐遮镇勐遮村委会曼木中村26号,21.992416,100.26598,4.8,15012141405,未找到关于西双版纳华丽酒店的具体负面评价，特别是在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门记录方面。
a26978da-4f18-42e6-8949-624d108b6c24,勐海雄军宾馆,利民路5号,21.953475,100.442051,4.2,0691-5139888,勐海雄军宾馆在深夜周边安保和前台管理方面表现良好，未发现陌生人尾随或半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海金都商务酒店,嘎海路19号,21.956275,100.445639,3.4,0691-5135786;19530502242,勐海金都商务酒店在深夜周边安保及前台管理方面表现良好，未发现陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,老班章十七山坊民宿,布朗山乡班章村委会老班章村17号,21.728718,100.498416,5.0,18288081717,基于现有信息，老班章十七山坊民宿在深夜周边安保、前台管理严谨性以及未发现陌生人尾随或半夜敲门记录方面表现良好。
a26978da-4f18-42e6-8949-624d108b6c24,勐海君豪大酒店,东纳路勐海市场监督管理局对面,21.95176,100.445622,4.2,0691-5168668;15969170247,勐海君豪大酒店存在一定的夜间安全隐患，且有报告指出前台管理存在不足。
a26978da-4f18-42e6-8949-624d108b6c24,勐海春茶智能酒店(景管路店),宏福农贸市场,21.958548,100.446311,4.1,0691-3085989,未找到关于勐海春茶智能酒店(景管路店)的负面评论，特别是没有提及深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海臻鑫商务酒店,打洛镇边境检查站旁,21.696741,100.047761,4.5,0691-5566266;13759265255,勐海臻鑫商务酒店存在一定的卫生和设施维护问题，但未见明确的深夜安全相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海维地亚酒店,勐混镇勐混城子三组,21.840996,100.392222,4.6,0691-5511919,勐海维地亚酒店存在严重的卫生和服务管理问题，但未发现直接提及深夜安保或陌生人尾随的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,西双版纳勐海巴塔曼町野奢民宿,曼天井村旁,22.038967,100.486786,4.3,"13578114879;+861056320612,74053",该酒店存在一定的安全风险，尤其是深夜周边安保和前台管理方面的问题。
a26978da-4f18-42e6-8949-624d108b6c24,轩逸酒店,景养路1号(财政局隔壁),21.952572,100.449994,4.8,0691-2021889,根据现有信息，勐海轩逸酒店在深夜周边安保、前台管理严谨性方面表现良好，未发现有关陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海象山宾馆,象山路34号(邮政局对面),21.960077,100.448695,2.8,0691-5121667;18088066329,基于当前收集到的信息，勐海象山宾馆在深夜周边安保、前台管理和防止陌生人尾随或半夜敲门方面表现良好，未发现明显的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海梦雅酒店(勐海县人民医院店),勐海镇象山路24号,21.958481,100.448666,4.7,0691-3086877;15887795767,基于现有信息，勐海梦雅酒店(勐海县人民医院店)在深夜周边安保、前台管理方面表现良好，未发现关于陌生人尾随或半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,兰葶春生民宿,西景线勐巴拉国际旅游度假区四期7栋7213号,21.978145,100.466344,4.8,18546630813;18661722787;18869108374,兰葶春生民宿在深夜周边安保及前台管理方面未见明显负面评价，但存在一定的噪音问题和服务细节上的不满。
a26978da-4f18-42e6-8949-624d108b6c24,勐海打落景易达酒店,打洛镇小学对面,21.697863,100.053658,4.7,0691-5566133;18780751988,勐海打落景易达酒店存在深夜周边安保措施不够严格及前台对入住人员的管理较为松散的问题，可能存在一定的安全隐患。
a26978da-4f18-42e6-8949-624d108b6c24,勐海玖居民宿,勐巴拉三期39栋101,21.977164,100.462279,4.7,15257459427,未发现关于勐海玖居民宿深夜周边安保、前台管理严谨性及陌生人尾随或半夜敲门的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海茶城商务酒店,嘎海路27号,21.956341,100.444765,3.5,18008806681;18088066810,勐海茶城商务酒店在深夜周边安保、前台管理严谨性方面未发现明显负面评价，暂无陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,羲和勐巴拉度假民宿,勐海镇勐巴拉度假区三期养心园31栋,21.977947,100.462187,4.7,0691-5187555;18383255759,该民宿存在明显的卫生和服务问题，但未直接提及深夜安保或陌生人尾随情况。
a26978da-4f18-42e6-8949-624d108b6c24,勐海星悦宾馆,勐满镇惠勐公路星火社区东150米,22.213782,100.117511,4.2,15894330777,勐海星悦宾馆整体安全性良好，但存在部分噪音问题及个别前台服务争议。
a26978da-4f18-42e6-8949-624d108b6c24,一叶民宿(打洛站),打洛镇曼芽村23号,21.7078,100.105539,4.6,"15368623048;+861056320612,16066045",基于现有信息，一叶民宿(打洛站)未发现深夜周边安保问题、前台管理疏忽或陌生人尾随及半夜敲门等安全隐患。
a26978da-4f18-42e6-8949-624d108b6c24,勐海野臻酒店(西双版纳傣族自治州西双版纳店),茶乡路,21.953366,100.441572,4.7,0691-3057177;0691-5162999;15368620299,根据现有信息，勐海野臻酒店在深夜周边安保、前台管理和防止陌生人尾随或半夜敲门方面表现良好，未发现明显安全风险。
a26978da-4f18-42e6-8949-624d108b6c24,勐海惠平酒店,佛双路镇政府后面,21.95324,100.442216,3.5,15752328981,基于现有信息，勐海惠平酒店在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门记录方面未发现明显负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海里河民宿,勐满镇城子村民族团结广场1号,22.193476,100.119639,4.5,14788007290;15125291939,勐海里河民宿存在一定的安全风险，尤其是深夜期间的周边安保和前台管理方面。
a26978da-4f18-42e6-8949-624d108b6c24,勐海远东宾馆,嘎海路9号,21.957092,100.444796,4.2,15752303720,勐海远东宾馆存在部分住客反映的深夜周边安保及前台管理问题，但未发现明确的陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海谱茶大酒店,勐海镇时代广场一期A2幢第三层A2-3-01号,21.962314,100.442801,3.2,0691-3065299,勐海谱茶大酒店存在一定的夜间噪音问题，且中央空调仅能制热，可能影响住客体验。
a26978da-4f18-42e6-8949-624d108b6c24,友良宾馆(勐海客运站店),勐海镇嘎海路29号,21.956338,100.444879,2.5,0691-5127578;15752340338,关于友良宾馆(勐海客运站店)，未找到明确的负面评论涉及深夜周边安保、前台管理不严谨或陌生人尾随及半夜敲门的情况。
a26978da-4f18-42e6-8949-624d108b6c24,勐遮安汇达酒店,勐遮镇新街33号,21.984306,100.271424,3.6,15014132437;17503011835,基于现有信息，未发现勐遮安汇达酒店存在显著的安全隐患。
a26978da-4f18-42e6-8949-624d108b6c24,A康老师栖梦民宿(西双版纳傣族自治州店),勐海镇冠城时代广场8栋冠城时代广场8栋1602,21.961472,100.442623,5.0,15257459427,基于当前可获取的信息，A康老师栖梦民宿(西双版纳傣族自治州店)在深夜周边安保、前台管理严谨性方面未发现明显负面评价，也无陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,炎州智能电竞酒店,冠城时代A10栋3楼,21.96125,100.442569,4.8,18008812255,根据现有信息，炎州智能电竞酒店在安全方面表现良好，未发现有关深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,宏运宾馆,勐海勐遮寨惠勐公路勐遮汽车客运站东南150米,21.994533,100.264852,4.8,18213980874;18849617491,宏运宾馆在深夜安保方面没有明显负面评价，但存在个别关于前台服务态度和房间设施的问题。
a26978da-4f18-42e6-8949-624d108b6c24,傣吉祥民宿,勐海镇曼尾村委会曼尾村民69号,21.989665,100.49246,4.8,15388807856,根据当前可获取的信息，傣吉祥民宿在深夜周边安保、前台管理严谨性方面未发现明显问题，也没有关于陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐混新鑫宾馆,320省道附近,21.842895,100.386834,4.8,18587011821,基于现有信息，未发现关于勐混新鑫宾馆存在深夜周边安保问题、前台管理疏忽或陌生人尾随/半夜敲门等安全相关的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,A康老师恬然民宿(西双版纳傣族自治州店),勐海景管路金沙河畔栋1单元,21.964039,100.439604,5.0,15257459427,基于当前可获取的信息，未发现关于A康老师恬然民宿(西双版纳傣族自治州店)的明确负面评价，特别是针对深夜周边安保、前台管理严谨性及陌生人尾随或半夜敲门情况。因此，该住宿地点的安全风险较低。
a26978da-4f18-42e6-8949-624d108b6c24,海秦时光民宿旅店,勐海茗城1栋民宿旅店风景区民宿附近民宿推荐,21.966243,100.443365,4.8,18203359000,基于现有信息，海秦时光民宿在深夜周边安保、前台管理方面未发现明显问题，也没有陌生人尾随或半夜敲门的记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海迎宾宾馆,嘎海路7号,21.956427,100.445854,2.7,0691-5121136,勐海迎宾宾馆存在显著的安全与管理问题，包括但不限于房间设施老化、服务态度差等，但未直接提及深夜周边安保或陌生人尾随的具体案例。
a26978da-4f18-42e6-8949-624d108b6c24,胖三商务酒店,景买路11号,21.947661,100.432831,4.5,0691-3083688;18787944881,根据现有信息，未发现关于胖三商务酒店存在明显的安全问题报告。
a26978da-4f18-42e6-8949-624d108b6c24,勐海鑫源酒店,佛双路126号,21.948843,100.429021,3.7,0691-5180008;18770638561,勐海鑫源酒店存在一些影响住客体验的问题，特别是关于夜间噪音和空调功能限制的反馈。
a26978da-4f18-42e6-8949-624d108b6c24,勐巴拉秀木欣居度假民宿,勐巴拉三期8栋201室,21.977074,100.462493,4.7,18088112014,基于现有信息，未发现勐巴拉秀木欣居度假民宿存在明显的安全风险。
a26978da-4f18-42e6-8949-624d108b6c24,君来酒店,打洛路星乐幼儿园西北80米,21.67894,100.03786,4.8,18288038541,根据现有信息，未发现关于君来酒店在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门方面的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海茶韵酒店,勐海镇景买路12号永明茶厂对面,21.948393,100.432233,3.6,15087637662,勐海茶韵酒店在安全方面表现较好，但存在一定的夜间噪音问题和服务响应上的轻微瑕疵。
a26978da-4f18-42e6-8949-624d108b6c24,寻茶民宿,勐满镇城子村委会曼贺东村民小组,22.238023,100.100529,4.8,13988172229,根据现有信息，未发现关于寻茶民宿深夜周边安保问题、前台管理不严谨或陌生人尾随/半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海金帝宾馆,嘎海路6号,21.956441,100.44603,4.3,18079659594,基于现有信息，勐海金帝宾馆在深夜周边安保和前台管理方面表现良好，未发现有关陌生人尾随或半夜敲门的具体负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海河畔家庭民宿,金沙河畔5栋1单元17层1701号,21.962742,100.438823,4.4,18088112014;19116236023,未发现有关深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海祥和宾馆,嘎海路华天商务酒店旁,21.957139,100.445119,3.8,0691-5188080;15969186689,基于现有信息，勐海祥和宾馆在深夜周边安保及前台管理方面表现良好，未发现有关陌生人尾随或半夜敲门的安全隐患。
a26978da-4f18-42e6-8949-624d108b6c24,莞昌隆茶墅酒店,勐巴拉国际旅游度假区1期28幢,21.969558,100.462028,4.9,0691-8851288,莞昌隆茶墅酒店整体安全性良好，但存在对前台管理和周边环境的一些担忧。
a26978da-4f18-42e6-8949-624d108b6c24,齐俊轻奢酒店(西双版纳勐海店),嘎海路33号2栋1楼(近勐海客运站、勐巴拉),21.956403,100.444628,4.3,0691-5166668;19869687881,该酒店存在客房核心卫生不达标及会员权益保障不足的问题，但未发现深夜安保和前台管理方面的严重负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,赢丰主题民宿,打洛镇景洛路980号,21.697748,100.053147,3.9,13759293333;18008814194,赢丰主题民宿存在一定的安全隐患及管理上的不足，需谨慎选择。
a26978da-4f18-42e6-8949-624d108b6c24,勐海八九零商务酒店,南海村10号(214国道佳茗茶汇后300米),21.955631,100.435471,2.9,13887901056,勐海八九零商务酒店在深夜周边安保及前台管理方面存在提升空间，但没有明确的陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海景佛大酒店,005乡道与214国道交叉口西北100米,21.945621,100.436639,2.3,0691-5164888;0691-5180331;19038916383,勐海景佛大酒店存在明显的安全顾虑，包括周边环境不安静、卫生条件差以及有客人反馈热水供应不稳定等问题。
a26978da-4f18-42e6-8949-624d108b6c24,湘南酒店,044乡道附近,21.841062,100.388017,3.0,13988107372,该酒店存在显著的安全隐患及卫生问题，前台管理不严谨，有报告指出深夜周边安保不足以及房间内设施维护不当。
a26978da-4f18-42e6-8949-624d108b6c24,福源达酒店,勐遮镇勐遮村勐遮大街50号,21.987509,100.270593,3.9,18787959346,基于当前可获取的信息，未发现有关福源达酒店在深夜周边安保、前台管理和陌生人尾随或半夜敲门方面的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海宇通大酒店,K08县道与惠勐公路交叉口西60米,21.985817,100.270236,2.8,0691-5428888,勐海宇通大酒店整体评价较好，但存在个别住客对于深夜周边安保和前台管理严谨性方面的担忧。
a26978da-4f18-42e6-8949-624d108b6c24,金海宾馆(南海路店),南海路勐海汽车客运站南60米路西,21.956279,100.446618,4.1,0691-5121996;13408728544,存在深夜周边安保不严及前台对访客管理不够严谨的问题，需谨慎选择。
a26978da-4f18-42e6-8949-624d108b6c24,紫云宾馆,鑫海花园二期对面,21.956061,100.444327,3.6,0691-8990321;18895801946,基于当前可获取的信息，紫云宾馆在深夜周边安保、前台管理方面表现良好，未发现有陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海川渝商务酒店,沿河路50号(保险公司对面),21.953939,100.448646,4.3,0691-8939222;13324980742,勐海川渝商务酒店存在一定的噪音问题以及管理上的小疏漏，但未发现直接威胁到女性旅行者安全的严重问题。
a26978da-4f18-42e6-8949-624d108b6c24,大曼扁商务酒店,勐满镇大曼扁路进去200米,22.17635,100.12536,2.9,13988139293;15368616444,根据现有信息，未发现关于深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,佳合商务酒店,气象局8号(勐海民族医院)向前100米,21.949413,100.445741,3.2,0691-5168222,未找到关于佳合商务酒店深夜周边安保、前台管理不严谨或陌生人尾随/半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海82号宾馆,象山路49号(佛海医院旁),21.96087,100.448176,2.4,13388816416;15368622224,根据当前可获取的信息，勐海82号宾馆在深夜周边安保及前台管理方面未发现明显负面评价，且没有陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,宜家大酒店,勐混镇,21.834348,100.384606,4.0,0691-5511595,未找到关于宜家大酒店在携程、小红书及大众点评上的具体负面评价，特别是关于深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,宋都大酒店,勐宋乡曼迈村委会曼方路2号2栋,22.052546,100.561035,3.0,13988145378;18206910111,"根据现有信息,没有发现关于宋都大酒店在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门方面存在显著风险的直接负面评价。"
a26978da-4f18-42e6-8949-624d108b6c24,勐海富临宾馆,嘎海路9号附2号,21.956595,100.444613,3.1,0691-5127328;18720922174,未发现关于勐海富临宾馆深夜周边安保、前台管理及陌生人尾随或半夜敲门的相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海友聚酒店,佛双社区嘎海路9号,21.957173,100.444825,3.1,18288051358,勐海友聚酒店存在一定程度的安全隐患，包括深夜周边安全性和前台服务响应速度有待提高。
a26978da-4f18-42e6-8949-624d108b6c24,南门大酒店(曼贺路),勐混路与佛双路交叉口南40米,21.953198,100.446648,3.9,0691-5123886,没有找到关于南门大酒店(曼贺路)的具体负面评价，特别是针对深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门记录的相关信息。
a26978da-4f18-42e6-8949-624d108b6c24,勐海南方宾馆,嘎海路3号4栋,21.95649,100.446469,2.2,0691-3065182;15279621230,未找到关于勐海南方宾馆的特定负面评价，尤其是关于深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门的相关记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海恒发宾馆,嘎海路23号,21.956338,100.445434,2.3,15388800080,勐海恒发宾馆在深夜周边安全及前台管理方面表现良好，未发现陌生人尾随或半夜敲门等严重安全隐患。
a26978da-4f18-42e6-8949-624d108b6c24,勐巴拉梵叶居客栈,梵叶居民宿,21.971152,100.463023,4.1,18313210880,勐巴拉梵叶居客栈在深夜周边安保、前台管理和防止陌生人尾随或半夜敲门方面表现良好，未发现显著风险。
a26978da-4f18-42e6-8949-624d108b6c24,悦然宾馆,勐海镇嘎海路5号,21.956263,100.445902,4.5,13065118793,未发现关于悦然宾馆在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门方面的问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海傣香宾馆,勐遮镇农业银行斜对面,21.997112,100.262135,2.3,0691-5423357;13988149831,勐海傣香宾馆在深夜周边安全性和前台管理严谨性方面存在改进空间。
a26978da-4f18-42e6-8949-624d108b6c24,涵舍温泉民宿,勐巴拉2期8103,21.972543,100.466427,4.8,15257459427,根据当前可获取的信息，涵舍温泉民宿在深夜周边安保及前台管理方面表现良好，未发现有关陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海南峤酒店,勐遮镇西景线G214国道三哥烧烤北50米,21.985846,100.269795,4.0,15198441112,未找到关于勐海南峤酒店的安全相关负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,海尾民宿农家乐,勐海镇曼尾村143号,21.989861,100.493403,4.7,18206906105,基于现有信息，海尾民宿农家乐在深夜周边安保及前台管理方面表现良好，未发现陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,茂盛源酒店,勐海镇景囡街A1号,21.97961,100.426625,4.4,0691-3057677;18787926451,基于可获取的信息，茂盛源酒店在深夜周边安保、前台管理和防止陌生人尾随或半夜敲门方面表现良好，未发现显著风险。
a26978da-4f18-42e6-8949-624d108b6c24,A康老师清韵民宿(西双版纳傣族自治州店),勐海景管路金沙河畔栋1单元,21.964039,100.439604,4.8,15257459427,该民宿存在一定的安全风险，特别是深夜周边安保措施不足及前台管理不够严谨的问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海县鑫鹏商务酒店,S320曼轰村委会西北方向约50米处,21.743893,100.187947,4.6,18206931849,基于现有信息，勐海县鑫鹏商务酒店在安全方面表现良好，没有发现关于深夜周边安保问题、前台管理不严谨或陌生人尾随/半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海打洛东方商务酒店,勐海打洛镇商贸街C栋2-5层,21.69725,100.053907,4.4,0691-5566515,勐海打洛东方商务酒店在安全方面未发现明显负面评价，但存在Wi-Fi连接不稳定和隔音效果一般的问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海金鑫商务宾馆,佛双路80号,21.952027,100.441839,4.2,0691-5190033,勐海金鑫商务宾馆存在一定的安全隐患，包括深夜周边安保不足及前台管理上的疏漏。
a26978da-4f18-42e6-8949-624d108b6c24,勐海涵舍民宿(景管路分店),景管路卓桓房产(冠城店)冠城时代广场,21.961445,100.443298,4.1,"+861056320612,5757641",未发现勐海涵舍民宿(景管路分店)存在深夜周边安保问题、前台管理疏忽或陌生人尾随及半夜敲门的记录。
a26978da-4f18-42e6-8949-624d108b6c24,黑妞古茶园雨林民宿(格朗和哈尼族乡格朗和乡南糯山村委会多依寨村民小组店),格朗和乡南糯山村委会多依寨村民小组,21.919099,100.590482,4.1,0691-5134098;18164642222,基于当前可获取的信息，未发现关于黑妞古茶园雨林民宿在深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门方面的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,韶居·山景民宿,南糯山水河寨50号,21.969288,100.575664,3.9,18034161949,根据当前可获取的信息，未发现关于韶居·山景民宿的负面评价，特别是在深夜周边安保、前台管理和陌生人尾随或半夜敲门方面的记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐海县依庭酒店,雨林大道与七彩大道交叉口西180米,21.955847,100.436134,2.1,18088066810,基于现有信息，勐海县依庭酒店在深夜周边安保及前台管理方面未发现明显问题。
a26978da-4f18-42e6-8949-624d108b6c24,熙贵精品酒店,075乡道西南侧,21.697324,100.055138,4.7,[],基于现有信息，未发现关于熙贵精品酒店深夜周边安保、前台管理以及陌生人尾随或半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,吉祥宾馆(南海路店),勐海镇佛双社区嘎海路11号,21.956141,100.446465,2.7,13231232691;14736777364,基于当前可获取的信息，未发现关于吉祥宾馆(南海路店)的负面评价，特别是针对深夜周边安保、前台管理和陌生人尾随或半夜敲门记录方面的问题。
a26978da-4f18-42e6-8949-624d108b6c24,云景楼民宿(格南线分店),南糯山村丫口新寨13号,21.927665,100.602988,4.2,"13085309956;+861056320612,29092534",该酒店存在一定的安全隐患和服务管理问题，建议谨慎选择。
a26978da-4f18-42e6-8949-624d108b6c24,如家驿居酒店(勐海客运站店),佛双路14号(勐海汽车客运站旁),21.954218,100.445463,4.0,0691-5138999,基于现有信息，没有发现关于深夜周边安保问题、前台管理不严谨或陌生人尾随/半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,A康老师小舍民宿(西双版纳傣族自治州店),勐海西双版纳镇1单元,21.973625,100.465622,5.0,15257459427,基于现有信息，未发现关于A康老师小舍民宿(西双版纳傣族自治州店)的负面评价涉及深夜周边安保、前台管理严谨性或陌生人尾随/半夜敲门记录的问题。
a26978da-4f18-42e6-8949-624d108b6c24,勐海金源宾馆,茶乡路和谐酒店旁,21.953472,100.442195,2.6,15752074998,根据现有信息，勐海金源宾馆在深夜周边安保和前台管理方面未发现明显问题，也没有关于陌生人尾随或半夜敲门的具体负面反馈。
a26978da-4f18-42e6-8949-624d108b6c24,勐海莎里小憩民宿,嘎海路20号浩宇大城37幢307-410号,21.958966,100.439089,3.5,"17708815008;18988183373;+862126137886,27855325","根据现有信息,勐海莎里小憩民宿未发现明显安全隐患,住客反馈积极。"
a26978da-4f18-42e6-8949-624d108b6c24,舒心苑温泉度假别墅,勐巴拉国际旅游度假区二期8206号(悦椿温泉度假酒店旁),21.973714,100.465473,4.5,"13601191398;+861056320612,36867868",舒心苑温泉度假别墅整体安全性较高，但存在少量关于前台管理和无烟政策执行不力的负面反馈。
a26978da-4f18-42e6-8949-624d108b6c24,醉了眸民宿酒店,格朗和乡南糯山村委会半坡老寨91号,21.946149,100.606933,4.6,13378811166,未发现关于深夜周边安保问题、前台管理疏忽或陌生人尾随/半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,南糯哈尼姑娘小木楼民宿,格朗和乡南糯山半坡老寨不到1公里处,21.939482,100.595351,4.3,13888408371,该酒店在安全方面未发现明显问题，但存在服务和设施上的不足。
a26978da-4f18-42e6-8949-624d108b6c24,A康老师小栈民宿(西双版纳傣族自治州店),勐海西双版纳龙港·金沙河畔1单元,21.961667,100.439743,4.8,15257459427,根据现有信息，A康老师小栈民宿(西双版纳傣族自治州店)没有明确记录显示存在深夜周边安保问题、前台管理不严谨或陌生人尾随及半夜敲门的情况。
a26978da-4f18-42e6-8949-624d108b6c24,勐海电力宾馆,佛双路23号,21.952155,100.443974,4.1,[],基于现有信息，勐海电力宾馆在深夜周边安保及前台管理方面未发现明显负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,勐海粮苑宾馆,嘎海路1号,21.956982,100.447818,4.1,0691-5190168,关于勐海粮苑宾馆的安全审计，目前网络上缺乏具体针对深夜周边安保、前台管理严谨性以及陌生人尾随或半夜敲门事件的直接负面评价。建议进一步收集更多住客反馈以全面评估。
a26978da-4f18-42e6-8949-624d108b6c24,西双版纳安纳塔拉度假酒店,勐仑镇,21.927411,101.244829,4.6,0691-8936666,基于现有信息，西双版纳安纳塔拉度假酒店在深夜周边安保及前台管理方面表现良好，未发现有关陌生人尾随或半夜敲门的安全隐患报告。
a26978da-4f18-42e6-8949-624d108b6c24,西双版纳王莲酒店,213国道萌生植物园东北侧,21.925451,101.258573,4.6,0691-8715043;0691-8716088;0691-8717066,西双版纳王莲酒店存在一定的安全风险，包括深夜周边安保措施不够完善及前台管理存在漏洞。
a26978da-4f18-42e6-8949-624d108b6c24,云美庭酒店,勐仑镇人民路75号中科院西双版纳植物园500米处勐仑镇人民政府对面,21.935174,101.248338,4.9,0691-8715889;15087605092,云美庭酒店存在一定的安全风险，尤其是在夜间管理和应急响应方面。
a26978da-4f18-42e6-8949-624d108b6c24,FOSTIANO·福斯蒂亚诺酒店(西双版纳勐腊店),小磨路2号冠城榕树湾小区E幢101室,21.462601,101.575461,4.6,0691-8128888,该酒店在安全方面整体表现良好，但存在一些关于深夜周边安保和前台管理严谨性的反馈。
a26978da-4f18-42e6-8949-624d108b6c24,维也纳酒店(西双版纳勐腊中心店),勐腊镇新城社区雨林路89号,21.462083,101.568437,4.6,"0691-3088808;0691-8938888;0691-3088808,0",未发现关于深夜周边安保、前台管理及陌生人尾随或半夜敲门的重大负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,季酒店(西双版纳勐腊南腊河雨林大道店),平安路勐腊汽车客运站西北74米,21.456939,101.567172,4.4,18822852506,未发现关于深夜周边安保问题、前台管理不严谨或陌生人尾随/半夜敲门的负面评价。
a26978da-4f18-42e6-8949-624d108b6c24,亚兰蒂斯度假酒店(勐腊县店),海城南腊湾A12栋,21.471454,101.570903,4.8,18679478686,根据现有信息，亚兰蒂斯度假酒店(勐腊县店)在深夜周边安保和前台管理方面表现较好，未发现有陌生人尾随或半夜敲门的负面记录。
a26978da-4f18-42e6-8949-624d108b6c24,麗枫酒店(磨憨口岸店),磨憨镇东盟大道1001号,21.195463,101.693877,4.6,0691-8986699,根据现有信息，麗枫酒店(磨憨口岸店)在深夜周边安保及前台管理方面未见明显负面评价，暂无陌生人尾随或半夜敲门的记录报告。
a26978da-4f18-42e6-8949-624d108b6c24,和锦大酒店,雨林大道碧海云天商业区12幢,21.454104,101.563392,4.5,0691-8121888,存在关于深夜周边安全性和前台管理严谨性的负面反馈，但未发现明确的陌生人尾随或半夜敲门记录。
a26978da-4f18-42e6-8949-624d108b6c24,勐腊铂度酒店(南腊河星光夜市店),南腊新区泼水广场东70米,21.480216,101.573854,4.7,14736772846,勐腊铂度酒店(南腊河星光夜市店)未发现关于深夜周边安保、前台管理不严谨或陌生人尾随/半夜敲门的相关负面评价。
